level_0,level_1,date,symbol,close,dominant_id,exchange,high,low,open,trading_code,trading_date,underlying_symbol,volume
LC2407,169,2023-12-08 09:56:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,1.0
LC2407,170,2023-12-08 09:55:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,2.0
LC2407,171,2023-12-08 09:54:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,1.0
LC2407,172,2023-12-08 09:53:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,2.0
LC2407,173,2023-12-08 09:52:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,1.0
LC2407,174,2023-12-08 09:51:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,2.0
LC2407,175,2023-12-08 09:50:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,0.0
LC2407,176,2023-12-08 09:49:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,1.0
LC2407,177,2023-12-08 09:48:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,2.0
LC2407,178,2023-12-08 09:47:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,3.0
LC2407,179,2023-12-08 09:46:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,2.0
LC2407,180,2023-12-08 09:45:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,1.0
LC2407,181,2023-12-08 09:44:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,7.0
LC2407,182,2023-12-08 09:43:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,3.0
LC2407,183,2023-12-08 09:42:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,3.0
LC2407,184,2023-12-08 09:41:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,1.0
LC2407,185,2023-12-08 09:40:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,2.0
LC2407,186,2023-12-08 09:39:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,16.0
LC2407,187,2023-12-08 09:38:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,5.0
LC2407,188,2023-12-08 09:37:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,0.0
LC2407,189,2023-12-08 09:36:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,1.0
LC2407,190,2023-12-08 09:35:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,7.0
LC2407,191,2023-12-08 09:34:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,1.0
LC2407,192,2023-12-08 09:33:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,2.0
LC2407,193,2023-12-08 09:32:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,2.0
LC2407,194,2023-12-08 09:31:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,1.0
LC2407,195,2023-12-08 09:30:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,22.0
LC2407,196,2023-12-08 09:29:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,16.0
LC2407,197,2023-12-08 09:28:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,8.0
LC2407,198,2023-12-08 09:27:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,3.0
LC2407,199,2023-12-08 09:26:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,6.0
LC2407,200,2023-12-08 09:25:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,12.0
LC2407,201,2023-12-08 09:24:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,6.0
LC2407,202,2023-12-08 09:23:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,11.0
LC2407,203,2023-12-08 09:22:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,35.0
LC2407,204,2023-12-08 09:21:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,7.0
LC2407,205,2023-12-08 09:20:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,37.0
LC2407,206,2023-12-08 09:19:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,15.0
LC2407,207,2023-12-08 09:18:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,9.0
LC2407,208,2023-12-08 09:17:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,16.0
LC2407,209,2023-12-08 09:16:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,30.0
LC2407,210,2023-12-08 09:15:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,50.0
LC2407,211,2023-12-08 09:14:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,33.0
LC2407,212,2023-12-08 09:13:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,17.0
LC2407,213,2023-12-08 09:12:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,54.0
LC2407,214,2023-12-08 09:11:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,22.0
LC2407,215,2023-12-08 09:10:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,47.0
LC2407,216,2023-12-08 09:09:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,67.0
LC2407,217,2023-12-08 09:08:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,93.0
LC2407,218,2023-12-08 09:07:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,48.0
LC2407,219,2023-12-08 09:06:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,69.0
LC2407,220,2023-12-08 09:05:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,42.0
LC2407,221,2023-12-08 09:04:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,144.0
LC2407,222,2023-12-08 09:03:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,311.0
LC2407,223,2023-12-08 09:02:00,LC2407,102300.0,LC2407,GFEX,102300.0,102300.0,102300.0,lc2407,20231208,LC,546.0
LC2407,224,2023-12-08 09:01:00,LC2407,102300.0,LC2407,GFEX,102300.0,100000.0,101700.0,lc2407,20231208,LC,33357.0
LC2401,0,2023-07-21 15:00:00,LC2401,215100.0,LC2401,GFEX,215350.0,214250.0,215350.0,lc2401,20230721,LC,794.0
LC2401,1,2023-07-21 14:59:00,LC2401,215200.0,LC2401,GFEX,216100.0,215200.0,216100.0,lc2401,20230721,LC,375.0
LC2401,2,2023-07-21 14:58:00,LC2401,216000.0,LC2401,GFEX,216350.0,216000.0,216350.0,lc2401,20230721,LC,146.0
LC2401,3,2023-07-21 14:57:00,LC2401,216350.0,LC2401,GFEX,216550.0,216100.0,216350.0,lc2401,20230721,LC,243.0
LC2401,4,2023-07-21 14:56:00,LC2401,216350.0,LC2401,GFEX,216750.0,215900.0,216200.0,lc2401,20230721,LC,404.0
LC2401,5,2023-07-21 14:55:00,LC2401,216200.0,LC2401,GFEX,216300.0,215550.0,215900.0,lc2401,20230721,LC,213.0
LC2401,6,2023-07-21 14:54:00,LC2401,215900.0,LC2401,GFEX,216400.0,215750.0,215850.0,lc2401,20230721,LC,320.0
LC2401,7,2023-07-21 14:53:00,LC2401,215800.0,LC2401,GFEX,216000.0,215150.0,215150.0,lc2401,20230721,LC,343.0
LC2401,8,2023-07-21 14:52:00,LC2401,215200.0,LC2401,GFEX,215250.0,215150.0,215200.0,lc2401,20230721,LC,45.0
LC2401,9,2023-07-21 14:51:00,LC2401,215200.0,LC2401,GFEX,215350.0,215000.0,215000.0,lc2401,20230721,LC,132.0
LC2401,10,2023-07-21 14:50:00,LC2401,215000.0,LC2401,GFEX,215300.0,215000.0,215200.0,lc2401,20230721,LC,90.0
LC2401,11,2023-07-21 14:49:00,LC2401,215250.0,LC2401,GFEX,215350.0,215250.0,215250.0,lc2401,20230721,LC,42.0
LC2401,12,2023-07-21 14:48:00,LC2401,215250.0,LC2401,GFEX,215400.0,215150.0,215300.0,lc2401,20230721,LC,70.0
LC2401,13,2023-07-21 14:47:00,LC2401,215300.0,LC2401,GFEX,215700.0,215150.0,215550.0,lc2401,20230721,LC,245.0
LC2401,14,2023-07-21 14:46:00,LC2401,215450.0,LC2401,GFEX,215800.0,215200.0,215300.0,lc2401,20230721,LC,234.0
LC2401,15,2023-07-21 14:45:00,LC2401,215300.0,LC2401,GFEX,215500.0,215300.0,215350.0,lc2401,20230721,LC,55.0
LC2401,16,2023-07-21 14:44:00,LC2401,215400.0,LC2401,GFEX,215450.0,214800.0,215350.0,lc2401,20230721,LC,227.0
LC2401,17,2023-07-21 14:43:00,LC2401,215350.0,LC2401,GFEX,215450.0,215050.0,215400.0,lc2401,20230721,LC,180.0
LC2401,18,2023-07-21 14:42:00,LC2401,215400.0,LC2401,GFEX,215650.0,215400.0,215600.0,lc2401,20230721,LC,86.0
LC2401,19,2023-07-21 14:41:00,LC2401,215650.0,LC2401,GFEX,215700.0,215050.0,215500.0,lc2401,20230721,LC,198.0
LC2401,20,2023-07-21 14:40:00,LC2401,215600.0,LC2401,GFEX,215700.0,215500.0,215650.0,lc2401,20230721,LC,33.0
LC2401,21,2023-07-21 14:39:00,LC2401,215500.0,LC2401,GFEX,215800.0,215450.0,215500.0,lc2401,20230721,LC,95.0
LC2401,22,2023-07-21 14:38:00,LC2401,215400.0,LC2401,GFEX,215700.0,215350.0,215700.0,lc2401,20230721,LC,128.0
LC2401,23,2023-07-21 14:37:00,LC2401,215750.0,LC2401,GFEX,215850.0,215700.0,215850.0,lc2401,20230721,LC,26.0
LC2401,24,2023-07-21 14:36:00,LC2401,215800.0,LC2401,GFEX,215900.0,215600.0,215800.0,lc2401,20230721,LC,57.0
LC2401,25,2023-07-21 14:35:00,LC2401,215700.0,LC2401,GFEX,215850.0,215600.0,215800.0,lc2401,20230721,LC,85.0
LC2401,26,2023-07-21 14:34:00,LC2401,215800.0,LC2401,GFEX,215900.0,215700.0,215750.0,lc2401,20230721,LC,52.0
LC2401,27,2023-07-21 14:33:00,LC2401,215750.0,LC2401,GFEX,215900.0,215600.0,215650.0,lc2401,20230721,LC,65.0
LC2401,28,2023-07-21 14:32:00,LC2401,215600.0,LC2401,GFEX,215800.0,215600.0,215750.0,lc2401,20230721,LC,40.0
LC2401,29,2023-07-21 14:31:00,LC2401,215750.0,LC2401,GFEX,215950.0,215550.0,215950.0,lc2401,20230721,LC,63.0
LC2401,30,2023-07-21 14:30:00,LC2401,215900.0,LC2401,GFEX,216000.0,215800.0,215900.0,lc2401,20230721,LC,48.0
LC2401,31,2023-07-21 14:29:00,LC2401,215800.0,LC2401,GFEX,216350.0,215750.0,215750.0,lc2401,20230721,LC,244.0
LC2401,32,2023-07-21 14:28:00,LC2401,215700.0,LC2401,GFEX,215850.0,215000.0,215750.0,lc2401,20230721,LC,244.0
LC2401,33,2023-07-21 14:27:00,LC2401,215800.0,LC2401,GFEX,215900.0,215750.0,215750.0,lc2401,20230721,LC,42.0
LC2401,34,2023-07-21 14:26:00,LC2401,215750.0,LC2401,GFEX,215850.0,215650.0,215650.0,lc2401,20230721,LC,41.0
LC2401,35,2023-07-21 14:25:00,LC2401,215750.0,LC2401,GFEX,215900.0,215650.0,215850.0,lc2401,20230721,LC,81.0
LC2401,36,2023-07-21 14:24:00,LC2401,215900.0,LC2401,GFEX,216200.0,215550.0,215550.0,lc2401,20230721,LC,222.0
LC2401,37,2023-07-21 14:23:00,LC2401,215600.0,LC2401,GFEX,215800.0,215450.0,215700.0,lc2401,20230721,LC,54.0
LC2401,38,2023-07-21 14:22:00,LC2401,215650.0,LC2401,GFEX,215900.0,215400.0,215800.0,lc2401,20230721,LC,192.0
LC2401,39,2023-07-21 14:21:00,LC2401,215850.0,LC2401,GFEX,215900.0,214900.0,215150.0,lc2401,20230721,LC,396.0
LC2401,40,2023-07-21 14:20:00,LC2401,215000.0,LC2401,GFEX,215700.0,214800.0,215700.0,lc2401,20230721,LC,410.0
LC2401,41,2023-07-21 14:19:00,LC2401,215800.0,LC2401,GFEX,215900.0,215700.0,215800.0,lc2401,20230721,LC,50.0
LC2401,42,2023-07-21 14:18:00,LC2401,215800.0,LC2401,GFEX,216000.0,215500.0,216000.0,lc2401,20230721,LC,148.0
LC2401,43,2023-07-21 14:17:00,LC2401,216000.0,LC2401,GFEX,216100.0,215800.0,215800.0,lc2401,20230721,LC,116.0
LC2401,44,2023-07-21 14:16:00,LC2401,215900.0,LC2401,GFEX,216200.0,215800.0,215900.0,lc2401,20230721,LC,110.0
LC2401,45,2023-07-21 14:15:00,LC2401,215900.0,LC2401,GFEX,216500.0,215200.0,216450.0,lc2401,20230721,LC,305.0
LC2401,46,2023-07-21 14:14:00,LC2401,216500.0,LC2401,GFEX,216650.0,216450.0,216600.0,lc2401,20230721,LC,77.0
LC2401,47,2023-07-21 14:13:00,LC2401,216600.0,LC2401,GFEX,216700.0,216400.0,216550.0,lc2401,20230721,LC,98.0
LC2401,48,2023-07-21 14:12:00,LC2401,216500.0,LC2401,GFEX,216950.0,216300.0,216350.0,lc2401,20230721,LC,301.0
LC2401,49,2023-07-21 14:11:00,LC2401,216300.0,LC2401,GFEX,216450.0,216200.0,216450.0,lc2401,20230721,LC,124.0
LC2401,50,2023-07-21 14:10:00,LC2401,216400.0,LC2401,GFEX,216450.0,215900.0,216000.0,lc2401,20230721,LC,176.0
LC2401,51,2023-07-21 14:09:00,LC2401,216050.0,LC2401,GFEX,216150.0,215850.0,215950.0,lc2401,20230721,LC,118.0
LC2401,52,2023-07-21 14:08:00,LC2401,216000.0,LC2401,GFEX,216100.0,215750.0,215800.0,lc2401,20230721,LC,126.0
LC2401,53,2023-07-21 14:07:00,LC2401,215800.0,LC2401,GFEX,216000.0,215500.0,215600.0,lc2401,20230721,LC,210.0
LC2401,54,2023-07-21 14:06:00,LC2401,215700.0,LC2401,GFEX,216500.0,214150.0,216500.0,lc2401,20230721,LC,740.0
LC2401,55,2023-07-21 14:05:00,LC2401,216500.0,LC2401,GFEX,216800.0,216350.0,216750.0,lc2401,20230721,LC,121.0
LC2401,56,2023-07-21 14:04:00,LC2401,216750.0,LC2401,GFEX,216850.0,216550.0,216600.0,lc2401,20230721,LC,107.0
LC2401,57,2023-07-21 14:03:00,LC2401,216550.0,LC2401,GFEX,216700.0,216300.0,216400.0,lc2401,20230721,LC,164.0
LC2401,58,2023-07-21 14:02:00,LC2401,216400.0,LC2401,GFEX,216950.0,216300.0,216950.0,lc2401,20230721,LC,203.0
LC2401,59,2023-07-21 14:01:00,LC2401,216900.0,LC2401,GFEX,217200.0,216500.0,217150.0,lc2401,20230721,LC,305.0
LC2401,60,2023-07-21 14:00:00,LC2401,217150.0,LC2401,GFEX,217200.0,217100.0,217200.0,lc2401,20230721,LC,38.0
LC2401,61,2023-07-21 13:59:00,LC2401,217150.0,LC2401,GFEX,217250.0,217150.0,217150.0,lc2401,20230721,LC,16.0
LC2401,62,2023-07-21 13:58:00,LC2401,217200.0,LC2401,GFEX,217250.0,217150.0,217250.0,lc2401,20230721,LC,40.0
LC2401,63,2023-07-21 13:57:00,LC2401,217200.0,LC2401,GFEX,217250.0,217150.0,217250.0,lc2401,20230721,LC,20.0
LC2401,64,2023-07-21 13:56:00,LC2401,217200.0,LC2401,GFEX,217650.0,217050.0,217400.0,lc2401,20230721,LC,168.0
LC2401,65,2023-07-21 13:55:00,LC2401,217400.0,LC2401,GFEX,217400.0,217250.0,217250.0,lc2401,20230721,LC,31.0
LC2401,66,2023-07-21 13:54:00,LC2401,217250.0,LC2401,GFEX,217300.0,217100.0,217150.0,lc2401,20230721,LC,38.0
LC2401,67,2023-07-21 13:53:00,LC2401,217150.0,LC2401,GFEX,217300.0,217150.0,217250.0,lc2401,20230721,LC,17.0
LC2401,68,2023-07-21 13:52:00,LC2401,217250.0,LC2401,GFEX,217350.0,217150.0,217300.0,lc2401,20230721,LC,53.0
LC2401,69,2023-07-21 13:51:00,LC2401,217300.0,LC2401,GFEX,217350.0,217150.0,217150.0,lc2401,20230721,LC,101.0
LC2401,70,2023-07-21 13:50:00,LC2401,217100.0,LC2401,GFEX,217150.0,217000.0,217050.0,lc2401,20230721,LC,43.0
LC2401,71,2023-07-21 13:49:00,LC2401,217050.0,LC2401,GFEX,217300.0,217050.0,217200.0,lc2401,20230721,LC,82.0
LC2401,72,2023-07-21 13:48:00,LC2401,217250.0,LC2401,GFEX,217500.0,216900.0,216900.0,lc2401,20230721,LC,194.0
LC2401,73,2023-07-21 13:47:00,LC2401,216900.0,LC2401,GFEX,216950.0,216500.0,216950.0,lc2401,20230721,LC,135.0
LC2401,74,2023-07-21 13:46:00,LC2401,216950.0,LC2401,GFEX,217050.0,216950.0,216950.0,lc2401,20230721,LC,24.0
LC2401,75,2023-07-21 13:45:00,LC2401,216950.0,LC2401,GFEX,217100.0,216950.0,217050.0,lc2401,20230721,LC,32.0
LC2401,76,2023-07-21 13:44:00,LC2401,217000.0,LC2401,GFEX,217150.0,217000.0,217100.0,lc2401,20230721,LC,34.0
LC2401,77,2023-07-21 13:43:00,LC2401,217150.0,LC2401,GFEX,217150.0,216900.0,216900.0,lc2401,20230721,LC,36.0
LC2401,78,2023-07-21 13:42:00,LC2401,216850.0,LC2401,GFEX,217100.0,216750.0,216900.0,lc2401,20230721,LC,73.0
LC2401,79,2023-07-21 13:41:00,LC2401,216950.0,LC2401,GFEX,217600.0,216950.0,217250.0,lc2401,20230721,LC,171.0
LC2401,80,2023-07-21 13:40:00,LC2401,217250.0,LC2401,GFEX,217250.0,216900.0,217000.0,lc2401,20230721,LC,81.0
LC2401,81,2023-07-21 13:39:00,LC2401,217000.0,LC2401,GFEX,217150.0,216700.0,217100.0,lc2401,20230721,LC,106.0
LC2401,82,2023-07-21 13:38:00,LC2401,217100.0,LC2401,GFEX,217150.0,217050.0,217100.0,lc2401,20230721,LC,59.0
LC2401,83,2023-07-21 13:37:00,LC2401,217050.0,LC2401,GFEX,217300.0,217000.0,217000.0,lc2401,20230721,LC,102.0
LC2401,84,2023-07-21 13:36:00,LC2401,217050.0,LC2401,GFEX,217200.0,216850.0,217200.0,lc2401,20230721,LC,81.0
LC2401,85,2023-07-21 13:35:00,LC2401,217250.0,LC2401,GFEX,217250.0,217000.0,217250.0,lc2401,20230721,LC,106.0
LC2401,86,2023-07-21 13:34:00,LC2401,217250.0,LC2401,GFEX,217700.0,216800.0,216850.0,lc2401,20230721,LC,255.0
LC2401,87,2023-07-21 13:33:00,LC2401,216900.0,LC2401,GFEX,217050.0,216200.0,216350.0,lc2401,20230721,LC,210.0
LC2401,88,2023-07-21 13:32:00,LC2401,216300.0,LC2401,GFEX,217000.0,215700.0,216850.0,lc2401,20230721,LC,604.0
LC2401,89,2023-07-21 13:31:00,LC2401,216950.0,LC2401,GFEX,218000.0,216800.0,217900.0,lc2401,20230721,LC,383.0
LC2401,90,2023-07-21 11:30:00,LC2401,218100.0,LC2401,GFEX,218450.0,217700.0,218350.0,lc2401,20230721,LC,195.0
LC2401,91,2023-07-21 11:29:00,LC2401,218350.0,LC2401,GFEX,218500.0,217450.0,218200.0,lc2401,20230721,LC,195.0
LC2401,92,2023-07-21 11:28:00,LC2401,218200.0,LC2401,GFEX,219100.0,217000.0,219050.0,lc2401,20230721,LC,219.0
LC2401,93,2023-07-21 11:27:00,LC2401,219050.0,LC2401,GFEX,219900.0,218600.0,218800.0,lc2401,20230721,LC,367.0
LC2401,94,2023-07-21 11:26:00,LC2401,218850.0,LC2401,GFEX,219300.0,217250.0,217250.0,lc2401,20230721,LC,736.0
LC2401,95,2023-07-21 11:25:00,LC2401,217300.0,LC2401,GFEX,217300.0,216650.0,217000.0,lc2401,20230721,LC,197.0
LC2401,96,2023-07-21 11:24:00,LC2401,216950.0,LC2401,GFEX,217250.0,216950.0,217050.0,lc2401,20230721,LC,123.0
LC2401,97,2023-07-21 11:23:00,LC2401,216950.0,LC2401,GFEX,217200.0,216800.0,217000.0,lc2401,20230721,LC,105.0
LC2401,98,2023-07-21 11:22:00,LC2401,217100.0,LC2401,GFEX,217250.0,216950.0,217000.0,lc2401,20230721,LC,136.0
LC2401,99,2023-07-21 11:21:00,LC2401,216950.0,LC2401,GFEX,217150.0,216450.0,216800.0,lc2401,20230721,LC,212.0
LC2401,100,2023-07-21 11:20:00,LC2401,216850.0,LC2401,GFEX,217100.0,216600.0,216600.0,lc2401,20230721,LC,186.0
LC2401,101,2023-07-21 11:19:00,LC2401,216500.0,LC2401,GFEX,216900.0,216200.0,216800.0,lc2401,20230721,LC,427.0
LC2401,102,2023-07-21 11:18:00,LC2401,216800.0,LC2401,GFEX,217950.0,215000.0,217950.0,lc2401,20230721,LC,758.0
LC2401,103,2023-07-21 11:17:00,LC2401,217950.0,LC2401,GFEX,218600.0,217550.0,218600.0,lc2401,20230721,LC,260.0
LC2401,104,2023-07-21 11:16:00,LC2401,218550.0,LC2401,GFEX,218750.0,218350.0,218650.0,lc2401,20230721,LC,88.0
LC2401,105,2023-07-21 11:15:00,LC2401,218650.0,LC2401,GFEX,218800.0,218650.0,218700.0,lc2401,20230721,LC,39.0
LC2401,106,2023-07-21 11:14:00,LC2401,218700.0,LC2401,GFEX,218750.0,218600.0,218600.0,lc2401,20230721,LC,19.0
LC2401,107,2023-07-21 11:13:00,LC2401,218600.0,LC2401,GFEX,218650.0,218500.0,218500.0,lc2401,20230721,LC,29.0
LC2401,108,2023-07-21 11:12:00,LC2401,218550.0,LC2401,GFEX,218750.0,218550.0,218750.0,lc2401,20230721,LC,50.0
LC2401,109,2023-07-21 11:11:00,LC2401,218750.0,LC2401,GFEX,218750.0,218550.0,218550.0,lc2401,20230721,LC,42.0
LC2401,110,2023-07-21 11:10:00,LC2401,218550.0,LC2401,GFEX,218650.0,218350.0,218550.0,lc2401,20230721,LC,93.0
LC2401,111,2023-07-21 11:09:00,LC2401,218600.0,LC2401,GFEX,219250.0,218050.0,219150.0,lc2401,20230721,LC,191.0
LC2401,112,2023-07-21 11:08:00,LC2401,219150.0,LC2401,GFEX,219400.0,219150.0,219400.0,lc2401,20230721,LC,57.0
LC2401,113,2023-07-21 11:07:00,LC2401,219400.0,LC2401,GFEX,219500.0,219250.0,219400.0,lc2401,20230721,LC,41.0
LC2401,114,2023-07-21 11:06:00,LC2401,219450.0,LC2401,GFEX,219700.0,219450.0,219700.0,lc2401,20230721,LC,90.0
LC2401,115,2023-07-21 11:05:00,LC2401,219650.0,LC2401,GFEX,219800.0,219300.0,219300.0,lc2401,20230721,LC,151.0
LC2401,116,2023-07-21 11:04:00,LC2401,219300.0,LC2401,GFEX,219950.0,219150.0,219150.0,lc2401,20230721,LC,184.0
LC2401,117,2023-07-21 11:03:00,LC2401,219150.0,LC2401,GFEX,219150.0,218900.0,218950.0,lc2401,20230721,LC,119.0
LC2401,118,2023-07-21 11:02:00,LC2401,218950.0,LC2401,GFEX,219000.0,218900.0,218950.0,lc2401,20230721,LC,37.0
LC2401,119,2023-07-21 11:01:00,LC2401,219000.0,LC2401,GFEX,219200.0,218750.0,218800.0,lc2401,20230721,LC,112.0
LC2401,120,2023-07-21 11:00:00,LC2401,218800.0,LC2401,GFEX,218850.0,218700.0,218750.0,lc2401,20230721,LC,31.0
LC2401,121,2023-07-21 10:59:00,LC2401,218850.0,LC2401,GFEX,219000.0,218700.0,218900.0,lc2401,20230721,LC,70.0
LC2401,122,2023-07-21 10:58:00,LC2401,218900.0,LC2401,GFEX,219100.0,218900.0,219050.0,lc2401,20230721,LC,45.0
LC2401,123,2023-07-21 10:57:00,LC2401,219000.0,LC2401,GFEX,219100.0,218600.0,218700.0,lc2401,20230721,LC,129.0
LC2401,124,2023-07-21 10:56:00,LC2401,218700.0,LC2401,GFEX,219200.0,218650.0,218900.0,lc2401,20230721,LC,149.0
LC2401,125,2023-07-21 10:55:00,LC2401,218850.0,LC2401,GFEX,218900.0,218800.0,218800.0,lc2401,20230721,LC,69.0
LC2401,126,2023-07-21 10:54:00,LC2401,218800.0,LC2401,GFEX,218850.0,218600.0,218600.0,lc2401,20230721,LC,97.0
LC2401,127,2023-07-21 10:53:00,LC2401,218600.0,LC2401,GFEX,218650.0,218300.0,218350.0,lc2401,20230721,LC,52.0
LC2401,128,2023-07-21 10:52:00,LC2401,218300.0,LC2401,GFEX,218400.0,218250.0,218400.0,lc2401,20230721,LC,43.0
LC2401,129,2023-07-21 10:51:00,LC2401,218450.0,LC2401,GFEX,218450.0,218200.0,218200.0,lc2401,20230721,LC,30.0
LC2401,130,2023-07-21 10:50:00,LC2401,218250.0,LC2401,GFEX,218550.0,218200.0,218350.0,lc2401,20230721,LC,100.0
LC2401,131,2023-07-21 10:49:00,LC2401,218350.0,LC2401,GFEX,218700.0,218250.0,218700.0,lc2401,20230721,LC,118.0
LC2401,132,2023-07-21 10:48:00,LC2401,218650.0,LC2401,GFEX,218700.0,218450.0,218650.0,lc2401,20230721,LC,82.0
LC2401,133,2023-07-21 10:47:00,LC2401,218650.0,LC2401,GFEX,219200.0,218600.0,218650.0,lc2401,20230721,LC,203.0
LC2401,134,2023-07-21 10:46:00,LC2401,218600.0,LC2401,GFEX,218750.0,218550.0,218700.0,lc2401,20230721,LC,86.0
LC2401,135,2023-07-21 10:45:00,LC2401,218650.0,LC2401,GFEX,218700.0,218550.0,218600.0,lc2401,20230721,LC,79.0
LC2401,136,2023-07-21 10:44:00,LC2401,218550.0,LC2401,GFEX,218750.0,218200.0,218200.0,lc2401,20230721,LC,114.0
LC2401,137,2023-07-21 10:43:00,LC2401,218250.0,LC2401,GFEX,218700.0,218100.0,218550.0,lc2401,20230721,LC,88.0
LC2401,138,2023-07-21 10:42:00,LC2401,218550.0,LC2401,GFEX,218550.0,218400.0,218550.0,lc2401,20230721,LC,68.0
LC2401,139,2023-07-21 10:41:00,LC2401,218500.0,LC2401,GFEX,218850.0,218100.0,218300.0,lc2401,20230721,LC,184.0
