date,open,high,low,close,volume
2024-11-01 14:18:00,76950.0,76950.0,76500.0,76500.0,5555.0
2024-11-01 14:21:00,76550.0,76900.0,76550.0,76900.0,4309.0
2024-11-01 14:24:00,76900.0,77000.0,76850.0,76850.0,2445.0
2024-11-01 14:27:00,76850.0,76900.0,76750.0,76850.0,1859.0
2024-11-01 14:30:00,76800.0,76900.0,76800.0,76850.0,1230.0
2024-11-01 14:33:00,76900.0,76900.0,76650.0,76700.0,2563.0
2024-11-01 14:36:00,76700.0,76900.0,76300.0,76450.0,6278.0
2024-11-01 14:39:00,76500.0,76700.0,76450.0,76600.0,3067.0
2024-11-01 14:42:00,76600.0,76650.0,76250.0,76400.0,7020.0
2024-11-01 14:45:00,76400.0,76650.0,76400.0,76550.0,2908.0
2024-11-01 14:48:00,76500.0,76600.0,76450.0,76500.0,2177.0
2024-11-01 14:51:00,76500.0,76550.0,76250.0,76250.0,4920.0
2024-11-01 14:54:00,76250.0,76450.0,76150.0,76300.0,5633.0
2024-11-01 14:57:00,76300.0,76500.0,76250.0,76400.0,4829.0
2024-11-01 15:00:00,76450.0,76550.0,76400.0,76500.0,3002.0
2024-11-04 09:00:00,76350.0,77250.0,76050.0,77100.0,16296.0
2024-11-04 09:03:00,77000.0,77100.0,76700.0,76800.0,8231.0
2024-11-04 09:06:00,76800.0,77200.0,76650.0,77050.0,6609.0
2024-11-04 09:09:00,77050.0,77200.0,76850.0,77200.0,7685.0
2024-11-04 09:12:00,77150.0,77550.0,77000.0,77500.0,9646.0
2024-11-04 09:15:00,77500.0,77600.0,77300.0,77500.0,7596.0
2024-11-04 09:18:00,77500.0,77550.0,77350.0,77550.0,5222.0
2024-11-04 09:21:00,77550.0,77550.0,77400.0,77450.0,5101.0
2024-11-04 09:24:00,77500.0,77550.0,77100.0,77450.0,8269.0
2024-11-04 09:27:00,77450.0,77500.0,77150.0,77200.0,3203.0
2024-11-04 09:30:00,77200.0,77300.0,76900.0,77050.0,6307.0
2024-11-04 09:33:00,77050.0,77250.0,77050.0,77100.0,2590.0
2024-11-04 09:36:00,77100.0,77300.0,77100.0,77150.0,3434.0
2024-11-04 09:39:00,77100.0,77150.0,76850.0,77050.0,6370.0
2024-11-04 09:42:00,77050.0,77250.0,77000.0,77150.0,4097.0
2024-11-04 09:45:00,77150.0,77200.0,77000.0,77100.0,1706.0
2024-11-04 09:48:00,77100.0,77100.0,76750.0,76850.0,3989.0
2024-11-04 09:51:00,76850.0,76900.0,76650.0,76800.0,4212.0
2024-11-04 09:54:00,76750.0,76850.0,76700.0,76850.0,1936.0
2024-11-04 09:57:00,76850.0,76850.0,76650.0,76750.0,2943.0
2024-11-04 10:00:00,76800.0,76950.0,76700.0,76900.0,4204.0
2024-11-04 10:03:00,76900.0,76900.0,76800.0,76800.0,1953.0
2024-11-04 10:06:00,76750.0,76850.0,76650.0,76650.0,3396.0
2024-11-04 10:09:00,76700.0,76850.0,76550.0,76650.0,3703.0
2024-11-04 10:12:00,76650.0,76900.0,76600.0,76900.0,1957.0
2024-11-04 10:15:00,76850.0,76900.0,76850.0,76850.0,307.0
2024-11-04 10:30:00,76850.0,77000.0,76700.0,76950.0,2088.0
2024-11-04 10:33:00,76900.0,76950.0,76700.0,76700.0,1831.0
2024-11-04 10:36:00,76650.0,76700.0,76500.0,76550.0,2983.0
2024-11-04 10:39:00,76550.0,76600.0,76350.0,76450.0,5782.0
2024-11-04 10:42:00,76400.0,76550.0,76300.0,76550.0,3552.0
2024-11-04 10:45:00,76500.0,76600.0,76500.0,76550.0,1440.0
2024-11-04 10:48:00,76550.0,76750.0,76500.0,76700.0,2237.0
2024-11-04 10:51:00,76700.0,76800.0,76650.0,76750.0,2265.0
2024-11-04 10:54:00,76800.0,76850.0,76700.0,76700.0,1563.0
2024-11-04 10:57:00,76750.0,76750.0,76600.0,76600.0,2205.0
2024-11-04 11:00:00,76650.0,76800.0,76600.0,76750.0,2081.0
2024-11-04 11:03:00,76750.0,76850.0,76600.0,76700.0,1371.0
2024-11-04 11:06:00,76750.0,76900.0,76700.0,76800.0,1993.0
2024-11-04 11:09:00,76850.0,76850.0,76700.0,76750.0,737.0
2024-11-04 11:12:00,76750.0,76800.0,76650.0,76700.0,1039.0
2024-11-04 11:15:00,76750.0,76800.0,76500.0,76500.0,1886.0
2024-11-04 11:18:00,76550.0,76650.0,76500.0,76600.0,1226.0
2024-11-04 11:21:00,76650.0,76650.0,76450.0,76550.0,2156.0
2024-11-04 11:24:00,76500.0,76700.0,76500.0,76600.0,939.0
2024-11-04 11:27:00,76600.0,76650.0,76550.0,76650.0,1857.0
2024-11-04 11:30:00,76600.0,76750.0,76600.0,76750.0,1190.0
2024-11-04 13:30:00,76750.0,76750.0,76500.0,76650.0,2556.0
2024-11-04 13:33:00,76650.0,76650.0,76400.0,76550.0,1876.0
2024-11-04 13:36:00,76550.0,76700.0,76500.0,76550.0,1394.0
2024-11-04 13:39:00,76550.0,76550.0,76300.0,76450.0,2944.0
2024-11-04 13:42:00,76500.0,76500.0,76350.0,76350.0,1363.0
2024-11-04 13:45:00,76400.0,76450.0,76300.0,76300.0,1651.0
2024-11-04 13:48:00,76300.0,76350.0,76200.0,76350.0,2946.0
2024-11-04 13:51:00,76300.0,76500.0,76250.0,76500.0,1699.0
2024-11-04 13:54:00,76500.0,76550.0,76400.0,76550.0,1481.0
2024-11-04 13:57:00,76550.0,76750.0,76550.0,76700.0,3628.0
2024-11-04 14:00:00,76700.0,76750.0,76600.0,76600.0,1780.0
2024-11-04 14:03:00,76650.0,76750.0,76600.0,76700.0,1954.0
2024-11-04 14:06:00,76650.0,76750.0,76550.0,76700.0,1563.0
2024-11-04 14:09:00,76650.0,76750.0,76550.0,76750.0,1658.0
2024-11-04 14:12:00,76700.0,76750.0,76650.0,76700.0,947.0
2024-11-04 14:15:00,76700.0,76800.0,76650.0,76750.0,2215.0
2024-11-04 14:18:00,76750.0,77000.0,76750.0,76950.0,4689.0
2024-11-04 14:21:00,76950.0,77000.0,76800.0,76850.0,1997.0
2024-11-04 14:24:00,76850.0,76900.0,76800.0,76850.0,892.0
2024-11-04 14:27:00,76800.0,76850.0,76600.0,76700.0,2374.0
2024-11-04 14:30:00,76750.0,76800.0,76700.0,76800.0,1026.0
2024-11-04 14:33:00,76750.0,76900.0,76700.0,76700.0,1556.0
2024-11-04 14:36:00,76700.0,76800.0,76700.0,76700.0,1090.0
2024-11-04 14:39:00,76750.0,76900.0,76750.0,76800.0,1386.0
2024-11-04 14:42:00,76800.0,77000.0,76750.0,77000.0,2580.0
2024-11-04 14:45:00,76950.0,77050.0,76950.0,76950.0,3657.0
2024-11-04 14:48:00,77000.0,77000.0,76900.0,77000.0,1598.0
2024-11-04 14:51:00,76950.0,77100.0,76950.0,77050.0,1856.0
2024-11-04 14:54:00,77050.0,77500.0,77000.0,77300.0,8774.0
2024-11-04 14:57:00,77300.0,77350.0,77200.0,77250.0,3895.0
2024-11-04 15:00:00,77300.0,77400.0,77250.0,77250.0,3210.0
2024-11-05 09:00:00,77050.0,77200.0,76650.0,77150.0,9556.0
2024-11-05 09:03:00,77100.0,77300.0,76950.0,77050.0,5992.0
2024-11-05 09:06:00,77050.0,77250.0,76900.0,77150.0,4684.0
2024-11-05 09:09:00,77150.0,77400.0,77050.0,77400.0,4301.0
2024-11-05 09:12:00,77350.0,77800.0,77350.0,77550.0,12792.0
2024-11-05 09:15:00,77550.0,77650.0,77250.0,77300.0,6879.0
2024-11-05 09:18:00,77350.0,77400.0,77250.0,77300.0,3830.0
2024-11-05 09:21:00,77300.0,77500.0,77300.0,77500.0,3214.0
2024-11-05 09:24:00,77500.0,77550.0,77400.0,77500.0,3869.0
2024-11-05 09:27:00,77550.0,77600.0,77500.0,77600.0,2843.0
2024-11-05 09:30:00,77550.0,77650.0,77350.0,77350.0,4152.0
2024-11-05 09:33:00,77350.0,77400.0,77250.0,77300.0,3141.0
2024-11-05 09:36:00,77300.0,77950.0,77300.0,77700.0,9604.0
2024-11-05 09:39:00,77700.0,77950.0,77700.0,77850.0,6924.0
2024-11-05 09:42:00,77900.0,78000.0,77800.0,77900.0,9378.0
2024-11-05 09:45:00,77900.0,77900.0,77650.0,77750.0,3721.0
2024-11-05 09:48:00,77750.0,77750.0,77600.0,77650.0,2249.0
2024-11-05 09:51:00,77650.0,77800.0,77650.0,77700.0,2510.0
2024-11-05 09:54:00,77700.0,77800.0,77600.0,77750.0,1855.0
2024-11-05 09:57:00,77750.0,77950.0,77750.0,77900.0,3520.0
2024-11-05 10:00:00,77950.0,78150.0,77850.0,77850.0,9823.0
2024-11-05 10:03:00,77850.0,78200.0,77850.0,77900.0,5737.0
2024-11-05 10:06:00,77900.0,78100.0,77900.0,78000.0,3486.0
2024-11-05 10:09:00,78000.0,78300.0,78000.0,78100.0,5188.0
2024-11-05 10:12:00,78100.0,78100.0,77950.0,78050.0,3398.0
2024-11-05 10:15:00,78000.0,78100.0,78000.0,78100.0,1166.0
2024-11-05 10:30:00,78100.0,78100.0,77750.0,77750.0,4560.0
2024-11-05 10:33:00,77800.0,77850.0,77450.0,77500.0,8037.0
2024-11-05 10:36:00,77500.0,77600.0,77300.0,77300.0,8219.0
2024-11-05 10:39:00,77300.0,77400.0,77150.0,77350.0,9530.0
2024-11-05 10:42:00,77350.0,77500.0,77250.0,77450.0,3741.0
2024-11-05 10:45:00,77450.0,77500.0,77300.0,77300.0,2579.0
2024-11-05 10:48:00,77350.0,77500.0,77300.0,77500.0,2041.0
2024-11-05 10:51:00,77450.0,77550.0,77400.0,77500.0,1359.0
2024-11-05 10:54:00,77500.0,77600.0,77500.0,77500.0,1142.0
2024-11-05 10:57:00,77550.0,77550.0,77400.0,77500.0,2332.0
2024-11-05 11:00:00,77500.0,77550.0,77400.0,77400.0,1929.0
2024-11-05 11:03:00,77400.0,77450.0,77300.0,77450.0,1519.0
2024-11-05 11:06:00,77400.0,77500.0,77300.0,77500.0,1407.0
2024-11-05 11:09:00,77500.0,77500.0,77350.0,77500.0,1124.0
2024-11-05 11:12:00,77450.0,77500.0,77350.0,77400.0,2682.0
2024-11-05 11:15:00,77400.0,77750.0,77400.0,77650.0,3746.0
2024-11-05 11:18:00,77600.0,77650.0,77550.0,77600.0,1400.0
2024-11-05 11:21:00,77550.0,77750.0,77550.0,77750.0,2068.0
2024-11-05 11:24:00,77800.0,77900.0,77700.0,77850.0,3488.0
2024-11-05 11:27:00,77850.0,78000.0,77850.0,77900.0,3521.0
2024-11-05 11:30:00,77900.0,78100.0,77900.0,78000.0,2839.0
2024-11-05 13:30:00,78100.0,78250.0,78000.0,78100.0,6485.0
2024-11-05 13:33:00,78100.0,78300.0,78100.0,78150.0,5500.0
2024-11-05 13:36:00,78150.0,78150.0,77950.0,78100.0,4368.0
2024-11-05 13:39:00,78050.0,78100.0,77900.0,77950.0,3039.0
2024-11-05 13:42:00,78000.0,78000.0,77850.0,77850.0,2010.0
2024-11-05 13:45:00,77900.0,77950.0,77850.0,77850.0,2284.0
2024-11-05 13:48:00,77900.0,78000.0,77800.0,77950.0,1818.0
2024-11-05 13:51:00,77950.0,78150.0,77850.0,78050.0,3041.0
2024-11-05 13:54:00,78050.0,78100.0,77850.0,77850.0,2996.0
2024-11-05 13:57:00,77900.0,77950.0,77850.0,77850.0,1503.0
2024-11-05 14:00:00,77800.0,77850.0,77550.0,77600.0,5989.0
2024-11-05 14:03:00,77550.0,77650.0,77350.0,77600.0,7449.0
2024-11-05 14:06:00,77600.0,77650.0,77500.0,77550.0,3422.0
2024-11-05 14:09:00,77550.0,77600.0,77500.0,77600.0,1712.0
2024-11-05 14:12:00,77600.0,77650.0,77500.0,77550.0,2335.0
2024-11-05 14:15:00,77550.0,77600.0,77300.0,77400.0,5743.0
2024-11-05 14:18:00,77400.0,77450.0,77200.0,77350.0,4612.0
2024-11-05 14:21:00,77350.0,77600.0,77350.0,77550.0,2775.0
2024-11-05 14:24:00,77550.0,77600.0,77400.0,77500.0,3567.0
2024-11-05 14:27:00,77550.0,77600.0,77500.0,77550.0,982.0
2024-11-05 14:30:00,77550.0,77600.0,77400.0,77500.0,1337.0
2024-11-05 14:33:00,77550.0,77700.0,77500.0,77700.0,2648.0
2024-11-05 14:36:00,77700.0,77800.0,77650.0,77750.0,2744.0
2024-11-05 14:39:00,77750.0,78000.0,77750.0,77800.0,4953.0
2024-11-05 14:42:00,77800.0,77950.0,77700.0,77700.0,2834.0
2024-11-05 14:45:00,77700.0,77850.0,77650.0,77700.0,2781.0
2024-11-05 14:48:00,77700.0,77850.0,77700.0,77750.0,1509.0
2024-11-05 14:51:00,77750.0,77900.0,77750.0,77850.0,1544.0
2024-11-05 14:54:00,77900.0,77900.0,77500.0,77500.0,5616.0
2024-11-05 14:57:00,77500.0,77550.0,77300.0,77350.0,7022.0
2024-11-05 15:00:00,77350.0,77400.0,77100.0,77350.0,4463.0
2024-11-06 09:00:00,77500.0,77500.0,76500.0,76800.0,16495.0
2024-11-06 09:03:00,76800.0,77000.0,76700.0,76850.0,7059.0
2024-11-06 09:06:00,76800.0,76850.0,76200.0,76400.0,15461.0
2024-11-06 09:09:00,76400.0,76450.0,75750.0,75900.0,16250.0
2024-11-06 09:12:00,75900.0,76200.0,75900.0,76150.0,7979.0
2024-11-06 09:15:00,76150.0,76250.0,76100.0,76150.0,6266.0
2024-11-06 09:18:00,76150.0,76200.0,75950.0,75950.0,4772.0
2024-11-06 09:21:00,75950.0,76250.0,75950.0,76250.0,3732.0
2024-11-06 09:24:00,76250.0,76300.0,76150.0,76150.0,1647.0
2024-11-06 09:27:00,76200.0,76350.0,76150.0,76250.0,3035.0
2024-11-06 09:30:00,76250.0,76450.0,76250.0,76350.0,3684.0
2024-11-06 09:33:00,76350.0,76450.0,76300.0,76400.0,2404.0
2024-11-06 09:36:00,76400.0,76650.0,76400.0,76650.0,4811.0
2024-11-06 09:39:00,76650.0,76750.0,76400.0,76450.0,3564.0
2024-11-06 09:42:00,76400.0,76750.0,76400.0,76750.0,3757.0
2024-11-06 09:45:00,76750.0,76800.0,76600.0,76600.0,2797.0
2024-11-06 09:48:00,76600.0,76750.0,76600.0,76600.0,1614.0
2024-11-06 09:51:00,76650.0,76850.0,76600.0,76700.0,2519.0
2024-11-06 09:54:00,76650.0,76800.0,76650.0,76700.0,1633.0
2024-11-06 09:57:00,76750.0,76800.0,76650.0,76700.0,1965.0
2024-11-06 10:00:00,76700.0,77000.0,76700.0,76900.0,3394.0
2024-11-06 10:03:00,76900.0,77000.0,76800.0,76850.0,2694.0
2024-11-06 10:06:00,76850.0,76950.0,76800.0,76950.0,2475.0
2024-11-06 10:09:00,77000.0,77150.0,76900.0,77000.0,4355.0
2024-11-06 10:12:00,76950.0,77100.0,76800.0,76800.0,3301.0
2024-11-06 10:15:00,76800.0,76900.0,76800.0,76800.0,1142.0
2024-11-06 10:30:00,76800.0,76850.0,76650.0,76650.0,3026.0
2024-11-06 10:33:00,76700.0,76700.0,76500.0,76550.0,3010.0
2024-11-06 10:36:00,76500.0,76600.0,76250.0,76400.0,7001.0
2024-11-06 10:39:00,76350.0,76450.0,76250.0,76350.0,4665.0
2024-11-06 10:42:00,76400.0,76400.0,76200.0,76400.0,3567.0
2024-11-06 10:45:00,76400.0,76600.0,76300.0,76500.0,3185.0
2024-11-06 10:48:00,76500.0,76700.0,76500.0,76650.0,1455.0
2024-11-06 10:51:00,76650.0,76700.0,76550.0,76600.0,1603.0
2024-11-06 10:54:00,76600.0,76650.0,76550.0,76600.0,1107.0
2024-11-06 10:57:00,76650.0,76700.0,76550.0,76650.0,1642.0
2024-11-06 11:00:00,76650.0,76700.0,76450.0,76450.0,1782.0
2024-11-06 11:03:00,76450.0,76500.0,76300.0,76300.0,2739.0
2024-11-06 11:06:00,76300.0,76400.0,76200.0,76250.0,3176.0
2024-11-06 11:09:00,76250.0,76400.0,76200.0,76350.0,2209.0
2024-11-06 11:12:00,76300.0,76300.0,76200.0,76300.0,2579.0
2024-11-06 11:15:00,76250.0,76500.0,76150.0,76500.0,3994.0
2024-11-06 11:18:00,76450.0,76550.0,76300.0,76350.0,2115.0
2024-11-06 11:21:00,76350.0,76500.0,76300.0,76500.0,1201.0
2024-11-06 11:24:00,76500.0,76500.0,76300.0,76350.0,834.0
2024-11-06 11:27:00,76350.0,76500.0,76350.0,76450.0,922.0
2024-11-06 11:30:00,76450.0,76500.0,76350.0,76450.0,630.0
2024-11-06 13:30:00,76300.0,76300.0,75950.0,75950.0,4185.0
2024-11-06 13:33:00,75950.0,76400.0,75950.0,76350.0,4084.0
2024-11-06 13:36:00,76300.0,76350.0,76250.0,76300.0,889.0
2024-11-06 13:39:00,76300.0,76450.0,76200.0,76400.0,2086.0
2024-11-06 13:42:00,76400.0,76500.0,76350.0,76350.0,2569.0
2024-11-06 13:45:00,76350.0,76550.0,76300.0,76450.0,2323.0
2024-11-06 13:48:00,76450.0,76550.0,76400.0,76450.0,1114.0
2024-11-06 13:51:00,76500.0,76500.0,76300.0,76350.0,1810.0
2024-11-06 13:54:00,76400.0,76500.0,76300.0,76450.0,1062.0
2024-11-06 13:57:00,76450.0,76600.0,76350.0,76550.0,1883.0
2024-11-06 14:00:00,76550.0,76550.0,76400.0,76450.0,1047.0
2024-11-06 14:03:00,76450.0,76500.0,76350.0,76450.0,1213.0
2024-11-06 14:06:00,76500.0,76500.0,76400.0,76400.0,314.0
2024-11-06 14:09:00,76400.0,76450.0,76300.0,76400.0,1878.0
2024-11-06 14:12:00,76350.0,76350.0,76200.0,76200.0,1698.0
2024-11-06 14:15:00,76250.0,76350.0,76200.0,76300.0,1615.0
2024-11-06 14:18:00,76300.0,76450.0,76200.0,76200.0,2171.0
2024-11-06 14:21:00,76250.0,76250.0,76050.0,76150.0,4387.0
2024-11-06 14:24:00,76100.0,76150.0,75500.0,75600.0,11621.0
2024-11-06 14:27:00,75550.0,75600.0,75000.0,75300.0,19317.0
2024-11-06 14:30:00,75300.0,75550.0,75250.0,75300.0,8306.0
2024-11-06 14:33:00,75250.0,75400.0,75200.0,75350.0,3766.0
2024-11-06 14:36:00,75350.0,75350.0,75050.0,75250.0,6654.0
2024-11-06 14:39:00,75200.0,75450.0,75200.0,75350.0,4155.0
2024-11-06 14:42:00,75400.0,75450.0,75250.0,75350.0,3229.0
2024-11-06 14:45:00,75300.0,75300.0,75050.0,75200.0,5153.0
2024-11-06 14:48:00,75150.0,75300.0,74750.0,75250.0,13754.0
2024-11-06 14:51:00,75200.0,75650.0,75200.0,75600.0,6939.0
2024-11-06 14:54:00,75600.0,75700.0,75400.0,75600.0,7189.0
2024-11-06 14:57:00,75600.0,75950.0,75550.0,75900.0,7464.0
2024-11-06 15:00:00,75900.0,75950.0,75800.0,75900.0,2450.0
2024-11-07 09:00:00,75800.0,75950.0,75400.0,75450.0,9752.0
2024-11-07 09:03:00,75450.0,75700.0,75400.0,75700.0,6566.0
2024-11-07 09:06:00,75700.0,76000.0,75700.0,75800.0,6032.0
2024-11-07 09:09:00,75800.0,75900.0,75700.0,75850.0,2568.0
2024-11-07 09:12:00,75800.0,76050.0,75750.0,76000.0,3776.0
2024-11-07 09:15:00,76050.0,76050.0,75800.0,75800.0,4606.0
2024-11-07 09:18:00,75850.0,75950.0,75750.0,75900.0,2225.0
2024-11-07 09:21:00,75900.0,75900.0,75700.0,75750.0,1860.0
2024-11-07 09:24:00,75750.0,76100.0,75700.0,75900.0,3703.0
2024-11-07 09:27:00,75850.0,75900.0,75600.0,75600.0,3827.0
2024-11-07 09:30:00,75600.0,75850.0,75600.0,75800.0,2625.0
2024-11-07 09:33:00,75800.0,75850.0,75700.0,75700.0,3225.0
2024-11-07 09:36:00,75700.0,76000.0,75600.0,75950.0,3614.0
2024-11-07 09:39:00,75950.0,75950.0,75700.0,75750.0,2398.0
2024-11-07 09:42:00,75750.0,75800.0,75650.0,75800.0,1468.0
2024-11-07 09:45:00,75850.0,75950.0,75800.0,75900.0,1335.0
2024-11-07 09:48:00,75850.0,76000.0,75800.0,76000.0,1533.0
2024-11-07 09:51:00,76000.0,76350.0,76000.0,76250.0,6796.0
2024-11-07 09:54:00,76300.0,76450.0,76250.0,76400.0,5362.0
2024-11-07 09:57:00,76400.0,76400.0,76250.0,76300.0,2046.0
2024-11-07 10:00:00,76300.0,76450.0,76250.0,76350.0,3067.0
2024-11-07 10:03:00,76350.0,76550.0,76250.0,76450.0,3347.0
2024-11-07 10:06:00,76500.0,76500.0,76250.0,76250.0,1733.0
2024-11-07 10:09:00,76300.0,76400.0,76250.0,76350.0,1927.0
2024-11-07 10:12:00,76400.0,76500.0,76400.0,76450.0,1672.0
2024-11-07 10:15:00,76400.0,76450.0,76350.0,76350.0,525.0
2024-11-07 10:30:00,76300.0,76300.0,76000.0,76000.0,3952.0
2024-11-07 10:33:00,76000.0,76300.0,76000.0,76150.0,1882.0
2024-11-07 10:36:00,76200.0,76250.0,76100.0,76150.0,1234.0
2024-11-07 10:39:00,76150.0,76250.0,76100.0,76200.0,1329.0
2024-11-07 10:42:00,76150.0,76350.0,76100.0,76200.0,1609.0
2024-11-07 10:45:00,76200.0,76300.0,76100.0,76100.0,996.0
2024-11-07 10:48:00,76150.0,76150.0,76000.0,76050.0,2429.0
2024-11-07 10:51:00,76100.0,76250.0,76050.0,76200.0,1297.0
2024-11-07 10:54:00,76200.0,76250.0,76150.0,76250.0,577.0
2024-11-07 10:57:00,76200.0,76450.0,76200.0,76450.0,1514.0
2024-11-07 11:00:00,76450.0,76500.0,76300.0,76400.0,1934.0
2024-11-07 11:03:00,76400.0,76450.0,76300.0,76400.0,1156.0
2024-11-07 11:06:00,76400.0,76450.0,76250.0,76350.0,1375.0
2024-11-07 11:09:00,76400.0,76500.0,76300.0,76500.0,1450.0
2024-11-07 11:12:00,76450.0,76500.0,76350.0,76350.0,1180.0
2024-11-07 11:15:00,76350.0,76450.0,76300.0,76300.0,1460.0
2024-11-07 11:18:00,76350.0,76400.0,76300.0,76350.0,680.0
2024-11-07 11:21:00,76350.0,76350.0,76250.0,76300.0,1095.0
2024-11-07 11:24:00,76300.0,76350.0,76200.0,76200.0,1130.0
2024-11-07 11:27:00,76200.0,76300.0,76200.0,76300.0,517.0
2024-11-07 11:30:00,76250.0,76300.0,76150.0,76250.0,704.0
2024-11-07 13:30:00,76250.0,76750.0,76250.0,76650.0,4463.0
2024-11-07 13:33:00,76650.0,76750.0,76550.0,76700.0,4086.0
2024-11-07 13:36:00,76700.0,76900.0,76650.0,76750.0,5735.0
2024-11-07 13:39:00,76700.0,76750.0,76600.0,76600.0,2387.0
2024-11-07 13:42:00,76650.0,76650.0,76500.0,76650.0,1563.0
2024-11-07 13:45:00,76650.0,76750.0,76600.0,76650.0,2084.0
2024-11-07 13:48:00,76650.0,76750.0,76550.0,76650.0,1744.0
2024-11-07 13:51:00,76600.0,76650.0,76550.0,76550.0,1223.0
2024-11-07 13:54:00,76600.0,76600.0,76500.0,76550.0,922.0
2024-11-07 13:57:00,76600.0,76850.0,76600.0,76800.0,2238.0
2024-11-07 14:00:00,76800.0,76850.0,76700.0,76800.0,1677.0
2024-11-07 14:03:00,76850.0,76950.0,76550.0,76550.0,3811.0
2024-11-07 14:06:00,76550.0,76800.0,76550.0,76550.0,2778.0
2024-11-07 14:09:00,76550.0,76850.0,76550.0,76800.0,2787.0
2024-11-07 14:12:00,76800.0,77000.0,76700.0,76900.0,3034.0
2024-11-07 14:15:00,76950.0,76950.0,76800.0,76850.0,1847.0
2024-11-07 14:18:00,76900.0,77100.0,76850.0,77000.0,4960.0
2024-11-07 14:21:00,77050.0,77100.0,76900.0,77000.0,3138.0
2024-11-07 14:24:00,77000.0,77150.0,76850.0,76950.0,3467.0
2024-11-07 14:27:00,76950.0,77000.0,76850.0,76900.0,1363.0
2024-11-07 14:30:00,76850.0,77000.0,76800.0,76950.0,1928.0
2024-11-07 14:33:00,76950.0,76950.0,76850.0,76950.0,1024.0
2024-11-07 14:36:00,76950.0,77000.0,76750.0,76850.0,2230.0
2024-11-07 14:39:00,76850.0,76950.0,76750.0,76800.0,1745.0
2024-11-07 14:42:00,76800.0,76900.0,76800.0,76850.0,1549.0
2024-11-07 14:45:00,76850.0,76900.0,76750.0,76850.0,1613.0
2024-11-07 14:48:00,76900.0,76950.0,76850.0,76900.0,1868.0
2024-11-07 14:51:00,76850.0,77050.0,76850.0,76900.0,2640.0
2024-11-07 14:54:00,76900.0,77000.0,76750.0,76850.0,3045.0
2024-11-07 14:57:00,76800.0,76850.0,76700.0,76800.0,4048.0
2024-11-07 15:00:00,76800.0,76900.0,76750.0,76850.0,1609.0
2024-11-08 09:00:00,77250.0,78150.0,77200.0,78000.0,17101.0
2024-11-08 09:03:00,77950.0,78200.0,77850.0,78100.0,11507.0
2024-11-08 09:06:00,78100.0,78500.0,78100.0,78300.0,16466.0
2024-11-08 09:09:00,78300.0,78650.0,78250.0,78250.0,12104.0
2024-11-08 09:12:00,78300.0,78700.0,77850.0,78650.0,13417.0
2024-11-08 09:15:00,78650.0,78800.0,78650.0,78750.0,8062.0
2024-11-08 09:18:00,78800.0,78950.0,78700.0,78700.0,8222.0
2024-11-08 09:21:00,78700.0,78800.0,78600.0,78650.0,6019.0
2024-11-08 09:24:00,78650.0,78650.0,78350.0,78400.0,7087.0
2024-11-08 09:27:00,78400.0,78450.0,78300.0,78350.0,5380.0
2024-11-08 09:30:00,78400.0,78500.0,78200.0,78300.0,6314.0
2024-11-08 09:33:00,78300.0,78550.0,78150.0,78450.0,4757.0
2024-11-08 09:36:00,78400.0,78450.0,78150.0,78200.0,4076.0
2024-11-08 09:39:00,78200.0,78250.0,77950.0,77950.0,5257.0
2024-11-08 09:42:00,77950.0,78050.0,77800.0,77850.0,5428.0
2024-11-08 09:45:00,77850.0,78000.0,77850.0,77900.0,3120.0
2024-11-08 09:48:00,77900.0,77950.0,77750.0,77850.0,4301.0
2024-11-08 09:51:00,77850.0,78000.0,77850.0,77900.0,3120.0
2024-11-08 09:54:00,77950.0,78000.0,77900.0,78000.0,2325.0
2024-11-08 09:57:00,78000.0,78050.0,77900.0,77900.0,2463.0
2024-11-08 10:00:00,77900.0,77950.0,77600.0,77600.0,5499.0
2024-11-08 10:03:00,77600.0,77750.0,77550.0,77600.0,4058.0
2024-11-08 10:06:00,77600.0,77900.0,77600.0,77800.0,2783.0
2024-11-08 10:09:00,77850.0,78050.0,77800.0,78050.0,2526.0
2024-11-08 10:12:00,78050.0,78100.0,77900.0,78000.0,2523.0
2024-11-08 10:15:00,78000.0,78000.0,77750.0,77750.0,1092.0
2024-11-08 10:30:00,77750.0,77900.0,77700.0,77900.0,1861.0
2024-11-08 10:33:00,77900.0,77950.0,77800.0,77800.0,1610.0
2024-11-08 10:36:00,77850.0,77900.0,77550.0,77600.0,2474.0
2024-11-08 10:39:00,77600.0,77650.0,77150.0,77400.0,11305.0
2024-11-08 10:42:00,77400.0,77400.0,77200.0,77350.0,3313.0
2024-11-08 10:45:00,77400.0,77500.0,77200.0,77450.0,3853.0
2024-11-08 10:48:00,77450.0,77500.0,77250.0,77300.0,1845.0
2024-11-08 10:51:00,77300.0,77400.0,77250.0,77350.0,2259.0
2024-11-08 10:54:00,77350.0,77450.0,77250.0,77350.0,1985.0
2024-11-08 10:57:00,77400.0,77450.0,77300.0,77450.0,1131.0
2024-11-08 11:00:00,77400.0,77500.0,77300.0,77300.0,2014.0
2024-11-08 11:03:00,77300.0,77350.0,77200.0,77350.0,2368.0
2024-11-08 11:06:00,77300.0,77400.0,77150.0,77200.0,2720.0
2024-11-08 11:09:00,77200.0,77400.0,77200.0,77400.0,1213.0
2024-11-08 11:12:00,77400.0,77450.0,77300.0,77350.0,1218.0
