date,open,high,low,close,volume
2023-07-26 14:36:00,225606.57990215172,225954.6614669115,225606.57990215172,225954.6614669115,244.0
2023-07-26 14:39:00,225904.9355290887,226899.4542855452,225805.48365344305,226352.4689694941,1039.0
2023-07-26 14:42:00,226302.74303167127,226949.180223368,226153.5652182028,226551.37272078535,622.0
2023-07-26 14:45:00,226601.0986586082,226700.55053425385,226253.01709384844,226451.9208451397,361.0
2023-07-26 14:48:00,226501.64678296255,226551.37272078535,225457.40208868327,226302.74303167127,669.0
2023-07-26 14:51:00,226302.74303167127,226302.74303167127,225507.12802650608,225706.03177779735,457.0
2023-07-26 14:54:00,225706.03177779735,226103.83928038,225606.57990215172,225954.6614669115,435.0
2023-07-26 14:57:00,226004.38740473436,227197.8099124821,225904.9355290887,226899.4542855452,998.0
2023-07-26 15:00:00,226949.180223368,226998.9061611908,226501.64678296255,226551.37272078535,561.0
2023-07-27 09:00:00,229394.29345159576,229492.32520093405,223806.4837393133,225325.9758540568,2831.0
2023-07-27 09:03:00,225276.95997938764,226061.21397409396,223757.46786464416,224492.7059846813,2018.0
2023-07-27 09:06:00,224541.72185935048,225129.9123553802,224296.64248600477,224933.8488567036,846.0
2023-07-27 09:09:00,224933.8488567036,225914.1663500865,224590.7377340196,225374.99172872596,1082.0
2023-07-27 09:12:00,225374.99172872596,225865.15047541735,225178.92823004932,225424.00760339503,854.0
2023-07-27 09:15:00,225424.00760339503,225571.0552274025,224149.5948619973,224786.8012326962,729.0
2023-07-27 09:18:00,224786.8012326962,224982.8647313728,222041.9122512241,222532.07099791555,2624.0
2023-07-27 09:21:00,222532.07099791555,223757.46786464416,222483.0551232464,223610.4202406367,1293.0
2023-07-27 09:24:00,223610.4202406367,224051.56311265903,222973.21386993784,223169.2773686144,965.0
2023-07-27 09:27:00,223169.2773686144,224051.56311265903,223022.229744607,223267.3091179527,860.0
2023-07-27 09:30:00,223316.32499262187,223855.49961398245,222581.08687258468,223022.229744607,634.0
2023-07-27 09:33:00,223071.24561927613,223708.451989975,223071.24561927613,223414.35674196016,383.0
2023-07-27 09:36:00,223512.3884912984,223806.4837393133,223316.32499262187,223512.3884912984,254.0
2023-07-27 09:39:00,223561.4043659676,224933.8488567036,223512.3884912984,224149.5948619973,1045.0
2023-07-27 09:42:00,224198.61073666645,225031.8806060419,224198.61073666645,224688.7694833579,481.0
2023-07-27 09:45:00,224688.7694833579,224737.78535802703,224002.54723798987,224002.54723798987,428.0
2023-07-27 09:48:00,224002.54723798987,224345.6583606739,223071.24561927613,223708.451989975,769.0
2023-07-27 09:51:00,223659.43611530587,224198.61073666645,223610.4202406367,223659.43611530587,303.0
2023-07-27 09:54:00,223757.46786464416,224198.61073666645,223610.4202406367,224100.57898732816,369.0
2023-07-27 09:57:00,224100.57898732816,224933.8488567036,224051.56311265903,224737.78535802703,685.0
2023-07-27 10:00:00,224786.8012326962,224786.8012326962,224345.6583606739,224541.72185935048,324.0
2023-07-27 10:03:00,224541.72185935048,224590.7377340196,224198.61073666645,224345.6583606739,200.0
2023-07-27 10:06:00,224345.6583606739,224590.7377340196,224051.56311265903,224247.6266113356,269.0
2023-07-27 10:09:00,224247.6266113356,224541.72185935048,224149.5948619973,224247.6266113356,171.0
2023-07-27 10:12:00,224247.6266113356,224639.7536086888,224247.6266113356,224590.7377340196,200.0
2023-07-27 10:15:00,224590.7377340196,224982.8647313728,224590.7377340196,224737.78535802703,213.0
2023-07-27 10:30:00,224737.78535802703,224786.8012326962,224345.6583606739,224688.7694833579,193.0
2023-07-27 10:33:00,224688.7694833579,225276.95997938764,224541.72185935048,224982.8647313728,625.0
2023-07-27 10:36:00,224933.8488567036,225080.89648071103,224590.7377340196,224688.7694833579,312.0
2023-07-27 10:39:00,224688.7694833579,224884.83298203448,224688.7694833579,224835.8171073653,144.0
2023-07-27 10:42:00,224786.8012326962,224982.8647313728,224590.7377340196,224933.8488567036,189.0
2023-07-27 10:45:00,224884.83298203448,224933.8488567036,224247.6266113356,224247.6266113356,305.0
2023-07-27 10:48:00,224247.6266113356,224737.78535802703,224247.6266113356,224492.7059846813,252.0
2023-07-27 10:51:00,224541.72185935048,224590.7377340196,222875.18212059955,223659.43611530587,1019.0
2023-07-27 10:54:00,223708.451989975,223708.451989975,222826.1662459304,223414.35674196016,893.0
2023-07-27 10:57:00,223316.32499262187,223708.451989975,223218.2932432836,223512.3884912984,360.0
2023-07-27 11:00:00,223561.4043659676,223855.49961398245,223414.35674196016,223708.451989975,197.0
2023-07-27 11:03:00,223659.43611530587,223708.451989975,223218.2932432836,223610.4202406367,376.0
2023-07-27 11:06:00,223610.4202406367,223708.451989975,223267.3091179527,223610.4202406367,251.0
2023-07-27 11:09:00,223659.43611530587,224247.6266113356,223610.4202406367,223904.5154886516,545.0
2023-07-27 11:12:00,223953.53136332077,224443.6901100122,223806.4837393133,224296.64248600477,387.0
2023-07-27 11:15:00,224198.61073666645,224296.64248600477,223855.49961398245,224051.56311265903,215.0
2023-07-27 11:18:00,224051.56311265903,224149.5948619973,223806.4837393133,223953.53136332077,140.0
2023-07-27 11:21:00,223855.49961398245,224002.54723798987,223512.3884912984,223953.53136332077,228.0
2023-07-27 11:24:00,223953.53136332077,223953.53136332077,223512.3884912984,223512.3884912984,195.0
2023-07-27 11:27:00,223512.3884912984,223757.46786464416,222777.1503712613,223610.4202406367,706.0
2023-07-27 11:30:00,223463.3726166293,223659.43611530587,223414.35674196016,223610.4202406367,142.0
2023-07-27 13:30:00,223561.4043659676,223953.53136332077,223169.2773686144,223953.53136332077,320.0
2023-07-27 13:33:00,223757.46786464416,223904.5154886516,223610.4202406367,223659.43611530587,130.0
2023-07-27 13:36:00,223708.451989975,223708.451989975,223561.4043659676,223561.4043659676,105.0
2023-07-27 13:39:00,223610.4202406367,223708.451989975,223365.340867291,223708.451989975,140.0
2023-07-27 13:42:00,223708.451989975,223757.46786464416,223316.32499262187,223463.3726166293,227.0
2023-07-27 13:45:00,223561.4043659676,223708.451989975,223414.35674196016,223708.451989975,90.0
2023-07-27 13:48:00,223708.451989975,224247.6266113356,223659.43611530587,224002.54723798987,437.0
2023-07-27 13:51:00,224051.56311265903,224786.8012326962,224051.56311265903,224394.67423534303,831.0
2023-07-27 13:54:00,224394.67423534303,225178.92823004932,224394.67423534303,224884.83298203448,808.0
2023-07-27 13:57:00,224884.83298203448,224933.8488567036,224394.67423534303,224688.7694833579,316.0
2023-07-27 14:00:00,224639.7536086888,224737.78535802703,224443.6901100122,224443.6901100122,249.0
2023-07-27 14:03:00,224394.67423534303,224394.67423534303,223659.43611530587,224002.54723798987,702.0
2023-07-27 14:06:00,224002.54723798987,224296.64248600477,223806.4837393133,224149.5948619973,228.0
2023-07-27 14:09:00,224149.5948619973,224296.64248600477,223953.53136332077,224051.56311265903,141.0
2023-07-27 14:12:00,224002.54723798987,224443.6901100122,224002.54723798987,224296.64248600477,241.0
2023-07-27 14:15:00,224247.6266113356,224639.7536086888,224149.5948619973,224394.67423534303,157.0
2023-07-27 14:18:00,224394.67423534303,224590.7377340196,224051.56311265903,224443.6901100122,200.0
2023-07-27 14:21:00,224492.7059846813,224492.7059846813,223708.451989975,223953.53136332077,425.0
2023-07-27 14:24:00,223904.5154886516,224149.5948619973,223855.49961398245,224100.57898732816,100.0
2023-07-27 14:27:00,224100.57898732816,224149.5948619973,223218.2932432836,223316.32499262187,646.0
2023-07-27 14:30:00,223316.32499262187,223463.3726166293,222826.1662459304,223267.3091179527,776.0
2023-07-27 14:33:00,223267.3091179527,223267.3091179527,220130.29313912743,221257.65825651775,2870.0
2023-07-27 14:36:00,221208.64238184865,222139.9440005624,220718.4836351572,221845.84875254752,1431.0
2023-07-27 14:39:00,221796.8328778784,221992.89637655497,221159.6265071795,221943.8805018858,681.0
2023-07-27 14:42:00,221894.86462721668,222188.95987523155,221551.75350453265,221796.8328778784,484.0
2023-07-27 14:45:00,221698.8011285401,221845.84875254752,221061.5947578412,221061.5947578412,617.0
2023-07-27 14:48:00,221061.5947578412,221600.7693792018,220620.4518858189,221355.69000585607,738.0
2023-07-27 14:51:00,221306.6741311869,221747.81700320923,221257.65825651775,221355.69000585607,357.0
2023-07-27 14:54:00,221502.73762986352,221551.75350453265,221110.6106325104,221306.6741311869,311.0
2023-07-27 14:57:00,221355.69000585607,221453.7217551944,221061.5947578412,221208.64238184865,604.0
2023-07-27 15:00:00,221061.5947578412,221061.5947578412,218610.801024384,220473.4042618115,1057.0
2023-07-28 09:00:00,218859.8264528428,220962.36723422623,217148.4560493912,219984.44128939672,1879.0
2023-07-28 09:03:00,219984.44128939672,221842.5005845728,219544.37461422343,221353.537612158,1515.0
2023-07-28 09:06:00,221157.95242319207,222722.63393491931,220766.78204526036,221598.01909836545,1683.0
2023-07-28 09:09:00,221500.22650388247,221940.29317905573,220864.57463974328,221255.74501767507,656.0
2023-07-28 09:12:00,221255.74501767507,221500.22650388247,220228.9227756041,220962.36723422623,745.0
2023-07-28 09:15:00,220913.4709369848,221255.74501767507,220277.8190728456,220913.4709369848,586.0
2023-07-28 09:18:00,220766.78204526036,221744.70799008984,220668.9894507774,221451.330206641,506.0
2023-07-28 09:21:00,221402.4339093995,221793.6042873313,221060.1598287092,221598.01909836545,342.0
2023-07-28 09:24:00,221598.01909836545,221744.70799008984,221060.1598287092,221157.95242319207,284.0
2023-07-28 09:27:00,221157.95242319207,221500.22650388247,220668.9894507774,220815.6783425018,255.0
2023-07-28 09:30:00,220717.8857480189,221598.01909836545,220668.9894507774,221304.64131491652,539.0
2023-07-28 09:33:00,221206.8487204336,221402.4339093995,221157.95242319207,221353.537612158,92.0
2023-07-28 09:36:00,221304.64131491652,222820.4265294023,221304.64131491652,222331.46355698752,1428.0
2023-07-28 09:39:00,222233.67096250455,222869.32282664377,221989.1894762972,222086.98207078016,757.0
2023-07-28 09:42:00,222184.7746652631,222918.21912388524,221989.1894762972,222624.8413404364,627.0
2023-07-28 09:45:00,222771.5302321608,224776.2784190613,222624.8413404364,223945.04136595625,2192.0
2023-07-28 09:48:00,223945.04136595625,224678.48582457835,223798.3524742318,223847.24877147327,1322.0
2023-07-28 09:51:00,223847.24877147327,224042.8339604392,223309.38950181703,223602.7672852659,563.0
2023-07-28 09:54:00,223602.7672852659,223651.66358250735,222673.73763767787,223064.9080156097,848.0
2023-07-28 09:57:00,223064.9080156097,223456.07839354145,222967.1154211267,223162.7006100926,281.0
2023-07-28 10:00:00,223162.7006100926,223162.7006100926,222575.9450431949,222820.4265294023,570.0
2023-07-28 10:03:00,222820.4265294023,223016.0117183682,222233.67096250455,222624.8413404364,416.0
2023-07-28 10:06:00,222624.8413404364,222771.5302321608,222233.67096250455,222722.63393491931,394.0
2023-07-28 10:09:00,222673.73763767787,222722.63393491931,222135.87836802163,222331.46355698752,327.0
2023-07-28 10:12:00,222331.46355698752,222429.25615147047,220180.02647836265,221011.2635314677,1572.0
2023-07-28 10:15:00,220962.36723422623,221011.2635314677,220277.8190728456,220473.4042618115,440.0
2023-07-28 10:30:00,220473.4042618115,221646.9153956069,220473.4042618115,221206.8487204336,647.0
2023-07-28 10:33:00,221157.95242319207,221549.12280112397,221011.2635314677,221402.4339093995,438.0
2023-07-28 10:36:00,221402.4339093995,221451.330206641,220668.9894507774,221206.8487204336,421.0
2023-07-28 10:39:00,221206.8487204336,221402.4339093995,220962.36723422623,221157.95242319207,203.0
2023-07-28 10:42:00,221206.8487204336,221598.01909836545,221206.8487204336,221598.01909836545,255.0
2023-07-28 10:45:00,221598.01909836545,221598.01909836545,221011.2635314677,221157.95242319207,225.0
2023-07-28 10:48:00,221109.05612595065,221157.95242319207,220277.8190728456,221157.95242319207,691.0
2023-07-28 10:51:00,221157.95242319207,221157.95242319207,220913.4709369848,220913.4709369848,149.0
2023-07-28 10:54:00,220913.4709369848,221500.22650388247,220913.4709369848,221353.537612158,190.0
2023-07-28 10:57:00,221304.64131491652,221549.12280112397,221157.95242319207,221255.74501767507,146.0
2023-07-28 11:00:00,221353.537612158,221744.70799008984,221109.05612595065,221500.22650388247,240.0
2023-07-28 11:03:00,221500.22650388247,221549.12280112397,221109.05612595065,221353.537612158,180.0
2023-07-28 11:06:00,221353.537612158,221940.29317905573,221353.537612158,221842.5005845728,457.0
2023-07-28 11:09:00,221842.5005845728,222478.152448712,221842.5005845728,222086.98207078016,720.0
2023-07-28 11:12:00,222135.87836802163,222135.87836802163,221304.64131491652,221891.39688181423,525.0
2023-07-28 11:15:00,221842.5005845728,221891.39688181423,221500.22650388247,221598.01909836545,170.0
2023-07-28 11:18:00,221793.6042873313,221842.5005845728,221598.01909836545,221744.70799008984,101.0
2023-07-28 11:21:00,221695.8116928484,225363.033985959,221646.9153956069,224434.00433837096,1814.0
2023-07-28 11:24:00,224336.211743888,224482.90063561243,223749.45617699032,223945.04136595625,1165.0
2023-07-28 11:27:00,223993.9376631977,224287.3154466465,223260.4932045756,223602.7672852659,578.0
2023-07-28 11:30:00,223504.97469078287,223651.66358250735,222820.4265294023,223064.9080156097,252.0
2023-07-28 13:30:00,222918.21912388524,223847.24877147327,222820.4265294023,223749.45617699032,495.0
2023-07-28 13:33:00,223700.55987974885,223847.24877147327,223211.59690733408,223309.38950181703,236.0
2023-07-28 13:36:00,223358.2857990585,224189.5228521636,223309.38950181703,223945.04136595625,523.0
2023-07-28 13:39:00,223896.14506871477,224140.6265549221,223700.55987974885,223896.14506871477,248.0
2023-07-28 13:42:00,223896.14506871477,223945.04136595625,223407.1820963,223553.87098802443,302.0
2023-07-28 13:45:00,223504.97469078287,223798.3524742318,223504.97469078287,223651.66358250735,149.0
2023-07-28 13:48:00,223602.7672852659,224042.8339604392,223602.7672852659,223700.55987974885,174.0
2023-07-28 13:51:00,223700.55987974885,224385.10804112948,223700.55987974885,224091.73025768064,547.0
2023-07-28 13:54:00,223993.9376631977,224629.58952733688,223749.45617699032,224336.211743888,576.0
2023-07-28 13:57:00,224336.211743888,224727.38212181983,223993.9376631977,224580.6932300954,456.0
2023-07-28 14:00:00,224580.6932300954,224580.6932300954,223553.87098802443,223651.66358250735,607.0
2023-07-28 14:03:00,223749.45617699032,223749.45617699032,222331.46355698752,222869.32282664377,1063.0
2023-07-28 14:06:00,222869.32282664377,223309.38950181703,222771.5302321608,223113.80431285116,474.0
2023-07-28 14:09:00,223113.80431285116,223553.87098802443,223113.80431285116,223504.97469078287,294.0
2023-07-28 14:12:00,223504.97469078287,223749.45617699032,223260.4932045756,223309.38950181703,315.0
2023-07-28 14:15:00,223358.2857990585,223456.07839354145,223358.2857990585,223456.07839354145,78.0
2023-07-28 14:18:00,223456.07839354145,223945.04136595625,223456.07839354145,223602.7672852659,299.0
2023-07-28 14:21:00,223602.7672852659,223700.55987974885,222673.73763767787,223162.7006100926,587.0
2023-07-28 14:24:00,223162.7006100926,223309.38950181703,223064.9080156097,223211.59690733408,127.0
2023-07-28 14:27:00,223162.7006100926,223407.1820963,222869.32282664377,222967.1154211267,259.0
2023-07-28 14:30:00,222918.21912388524,223016.0117183682,221842.5005845728,222771.5302321608,953.0
2023-07-28 14:33:00,222771.5302321608,222869.32282664377,222038.08577353868,222575.9450431949,504.0
2023-07-28 14:36:00,222673.73763767787,223309.38950181703,222624.8413404364,223211.59690733408,534.0
2023-07-28 14:39:00,223113.80431285116,223211.59690733408,222869.32282664377,223064.9080156097,162.0
2023-07-28 14:42:00,223064.9080156097,223064.9080156097,222624.8413404364,222820.4265294023,250.0
2023-07-28 14:45:00,222869.32282664377,223016.0117183682,222380.359854229,222527.04874595345,319.0
2023-07-28 14:48:00,222575.9450431949,222869.32282664377,222380.359854229,222771.5302321608,392.0
2023-07-28 14:51:00,222771.5302321608,222771.5302321608,222233.67096250455,222527.04874595345,286.0
2023-07-28 14:54:00,222527.04874595345,222673.73763767787,222331.46355698752,222624.8413404364,334.0
2023-07-28 14:57:00,222575.9450431949,223309.38950181703,222575.9450431949,223162.7006100926,584.0
2023-07-28 15:00:00,223113.80431285116,223162.7006100926,222673.73763767787,222869.32282664377,421.0
2023-07-31 09:00:00,220646.4284532644,224850.5982463949,220646.4284532644,222482.73250083864,1906.0
2023-07-31 09:03:00,222579.38008228992,222772.67524519248,221854.52322140537,221902.84701213095,982.0
2023-07-31 09:06:00,221902.84701213095,222531.05629156428,221661.2280585028,222047.8183843079,648.0
2023-07-31 09:09:00,222047.8183843079,222289.4373379361,221709.55184922845,222144.4659657592,358.0
2023-07-31 09:12:00,222047.8183843079,222482.73250083864,221999.49459358223,222047.8183843079,313.0
2023-07-31 09:15:00,222047.8183843079,222241.1135472105,220984.69498834384,221274.6377326977,502.0
2023-07-31 09:18:00,221226.31394197207,221854.52322140537,221177.99015124643,221564.58047705152,519.0
2023-07-31 09:21:00,221516.25668632588,221661.2280585028,221033.0187790695,221516.25668632588,318.0
2023-07-31 09:24:00,221516.25668632588,221516.25668632588,221274.6377326977,221419.6091048746,118.0
2023-07-31 09:27:00,221371.28531414896,222434.40871011303,221371.28531414896,222241.1135472105,577.0
2023-07-31 09:30:00,222337.76112866172,222386.0849193874,222144.4659657592,222337.76112866172,187.0
